-920.0,352.0,-104.0,-917.31200000000001,335.04000000000002,-142.33600000000001,37.943203027683367,16.241379251775388,18.251112404453597
-920.0,352.0,-104.0,-918.08000000000004,334.84800000000001,-141.82400000000001,37.705723703437918,16.118092194797747,17.942157729771523
-920.0,352.0,-104.0,-917.88800000000003,334.59199999999998,-139.84,37.443336603459905,16.034011849814757,18.702898171139147
-920.0,352.0,-104.0,-919.36000000000001,339.19999999999999,-135.29599999999999,21.432834623539648,11.844323534925918,11.269089759159788
-952.0,328.0,-104.0,-918.91200000000003,344.19200000000001,-133.952,22.316277825838252,15.494874507397599,10.215169895797132
-944.0,376.0,-96.0,-916.99199999999996,352.44799999999998,-130.24000000000001,21.695528018465005,19.940493875528762,11.652570531861199
-944.0,376.0,-96.0,-913.15200000000004,363.26400000000001,-128.256,22.711074303079545,22.629589125744197,11.400985220585104
-944.0,376.0,-96.0,-909.31200000000001,376.12799999999999,-125.88800000000001,22.099562348607723,23.207921406278505,10.811265235854682
-944.0,376.0,-96.0,-905.79200000000003,388.096,-122.56,19.748537566108535,18.288104986575291,8.971421292080759
-944.0,376.0,-96.0,-900.03200000000004,398.65600000000001,-119.55200000000001,21.120581810168016,16.11910866022064,9.1803755914450473
-816.0,424.0,-96.0,-895.42399999999998,407.93599999999998,-118.336,20.890290184676708,14.716382164105417,9.9301109762177369
-816.0,424.0,-96.0,-894.59199999999998,415.42399999999998,-115.328,21.420026517257163,13.200766038378227,9.9243345368845759
-816.0,424.0,-96.0,-891.32799999999997,421.50400000000002,-114.432,20.544498436321099,12.856515235474969,9.504808046457331
-816.0,424.0,-96.0,-888.12800000000004,427.64800000000002,-113.08799999999999,20.514570821735461,10.828300697708759,9.6183291688317674
-880.0,424.0,-96.0,-887.67999999999995,430.59199999999998,-112.128,19.865789689816008,8.530506198344856,8.5855469249198091
-888.0,424.0,-80.0,-887.61599999999999,431.55200000000002,-110.848,19.800114747142249,8.8394171753572071,8.7462503965985334
-888.0,424.0,-80.0,-884.03200000000004,432.31999999999999,-110.464,19.612214969248118,10.289878522120656,8.9768983507668167
-888.0,424.0,-80.0,-883.904,433.21600000000001,-108.416,21.480940016675248,10.615900527039615,9.0767254007158336
-888.0,424.0,-80.0,-882.11199999999997,433.92000000000002,-106.496,21.205741109426004,10.728354953113735,9.1866198353910349
-888.0,424.0,-80.0,-880.38400000000001,436.03199999999998,-105.408,19.774239403830428,11.521066617288522,8.4702736673616403
-888.0,448.0,-80.0,-879.48800000000006,440.63999999999999,-104.896,20.028625913926298,12.500495990159751,8.171975526150332
-888.0,448.0,-80.0,-879.29600000000005,444.35199999999998,-105.21599999999999,21.632946724845418,11.200182855650171,8.1619448662680885
-856.0,440.0,-80.0,-878.59199999999998,447.10399999999998,-105.792,20.29072536899556,10.814674474989989,8.023262179437987
-840.0,440.0,-88.0,-879.36000000000001,450.75200000000001,-107.328,20.579757044241312,11.181882489098157,7.9797503720354559
-912.0,448.0,-88.0,-879.61599999999999,453.952,-108.608,20.66060366978661,10.364443834572118,8.0487474801983936
-832.0,456.0,-96.0,-879.48800000000006,454.14400000000001,-109.184,19.900398387972036,9.818108982894822,7.7896177056387055
-928.0,472.0,-88.0,-880.19200000000001,455.80799999999999,-108.288,18.506516041654084,9.9901519507963439,8.438782850624845
-928.0,472.0,-88.0,-879.36000000000001,457.21600000000001,-108.16,18.648066923946836,10.371949864900042,8.7401601815985046
-928.0,472.0,-88.0,-878.65599999999995,460.22399999999999,-106.752,18.569266652186347,11.384806717726921,8.8278251002157955
-872.0,480.0,-80.0,-876.60799999999995,462.59199999999998,-104.95999999999999,18.938593823196062,11.628995485423493,8.9714212920807608
-872.0,480.0,-80.0,-874.81600000000003,465.47199999999998,-104.384,19.233464170554406,11.421086463204803,8.871332707096494
-872.0,480.0,-80.0,-873.72799999999995,467.19999999999999,-104.0,18.033469327891403,10.709248339636167,9.2744811175612405
-872.0,480.0,-80.0,-872.51199999999994,468.48000000000002,-103.04000000000001,16.023790313156248,9.1298192753197487,8.7985453343152145
-872.0,480.0,-80.0,-873.15200000000004,468.096,-100.992,16.832851689479117,9.1977597272379317,9.474594239332891
-896.0,464.0,-80.0,-872.70399999999995,467.96800000000002,-100.8,16.903028841009533,9.63322251378011,8.9942203664353251
-896.0,464.0,-80.0,-873.40800000000002,469.37599999999998,-100.928,18.188390143165503,9.1508810504781444,10.456902791936052
-832.0,480.0,-72.0,-872.70399999999995,470.976,-100.48,20.565222682966503,9.3829325906136614,10.13950689136311
-832.0,480.0,-72.0,-871.36000000000001,472.89600000000002,-99.903999999999996,22.459349946069231,10.429054798973874,9.6858032191450185
-872.0,464.0,-56.0,-869.75999999999999,472.38400000000001,-100.032,20.802461392825609,11.078472096819127,10.100246333629691
-872.0,464.0,-56.0,-870.78399999999999,472.512,-98.879999999999995,21.395918863185102,10.697002196877403,10.189877329978021
-872.0,464.0,-56.0,-870.08000000000004,471.55200000000002,-98.048000000000002,20.599650482471784,10.818839863867105,9.9098787076331067
-872.0,464.0,-56.0,-871.16800000000001,471.29599999999999,-98.304000000000002,20.46059080280919,10.120098023240685,10.360095752453256
-872.0,464.0,-56.0,-872.19200000000001,471.29599999999999,-97.727999999999994,19.42439538312583,10.018402267826941,10.641335254562748
-864.0,480.0,-64.0,-871.42399999999998,471.36000000000001,-98.239999999999995,19.548202577219215,8.8565456019827504,9.6319468437071425
-864.0,480.0,-64.0,-870.78399999999999,471.93599999999998,-98.495999999999995,18.932969761767435,8.8505312834880137,10.340308699453804
-840.0,472.0,-72.0,-868.99199999999996,473.15199999999999,-101.056,19.376891804414864,9.5306293601209777,10.73484345484367
-840.0,472.0,-72.0,-866.17600000000004,474.88,-101.248,18.724129459069651,10.339516429698248,10.174993660931687
-840.0,472.0,-72.0,-864.38400000000001,475.19999999999999,-103.488,18.378589282096709,10.369185117452576,10.20714729980909
-288.0,736.0,584.0,-583.67999999999995,738.43200000000002,319.68000000000001,150.98575297027202,96.623172044805074,101.58374673145305
-288.0,736.0,584.0,-540.15999999999997,772.79999999999995,339.51999999999998,142.14485006499532,84.573281832976065,107.73312211200417
-288.0,736.0,584.0,-533.952,782.01599999999996,335.74400000000003,132.12126890096081,72.086390837660886,110.1606030484583
-288.0,736.0,584.0,-558.08000000000004,763.51999999999998,335.87200000000001,133.67959305742968,59.483859995800543,109.58766178726509
-392.0,736.0,568.0,-565.24800000000005,769.08799999999997,316.86399999999998,111.8449395189608,48.534031936363995,109.83459156386024
-392.0,792.0,480.0,-604.22400000000005,766.59199999999998,263.68000000000001,78.335163394225461,43.841915286629529,68.261333124983722
-600.0,784.0,272.0,-622.27200000000005,763.51999999999998,234.304,35.512561383262685,27.179286230510176,14.051461987992568
-600.0,784.0,272.0,-618.68799999999999,770.43200000000002,228.672,33.667649992240328,21.376000000000001,12.48344567817716
-600.0,784.0,272.0,-615.48800000000006,775.29600000000005,224.768,28.79544852923809,16.128,12.736803994723324
-8.0,656.0,736.0,-556.15999999999997,777.40800000000002,280.31999999999999,149.18865372406844,25.601279968001599,131.50170189012766
0.0,632.0,848.0,-499.83999999999997,712.0,395.13600000000002,180.15914742249421,134.95504436663344,240.25990407057105
0.0,632.0,848.0,-393.60000000000002,677.31200000000001,491.64800000000002,291.32480841837003,161.32870375726696,252.51123558368647
0.0,632.0,848.0,-150.65600000000001,675.64800000000002,524.15999999999997,455.2664820344234,161.11135309468418,227.42208863696595
0.0,632.0,848.0,123.712,652.35199999999998,545.60000000000002,491.02385792953072,168.53857747115347,202.46923716950187
0.0,632.0,848.0,183.03999999999999,574.52800000000002,573.63199999999995,518.05776357468096,197.50607387115971,205.1223063832893
-544.0,136.0,864.0,143.68000000000001,507.00799999999998,579.00800000000004,558.27152676811306,268.73459013681139,210.8837972344011
-544.0,136.0,864.0,59.072000000000003,463.93599999999998,593.27999999999997,589.40645637454634,252.75239247928002,217.67151765906351
-400.0,216.0,888.0,-158.72,364.48000000000002,675.77599999999995,554.46166468025547,213.86296921159587,197.18745858700041
-400.0,216.0,888.0,-371.00799999999998,347.13600000000002,760.89599999999996,330.27761646227253,199.1441425299775,91.232084180950295
-400.0,216.0,888.0,-418.17599999999999,408.95999999999998,764.928,122.21057656356916,230.87639636827322,64.998483182302039
-400.0,216.0,888.0,-346.81599999999997,532.03200000000004,734.52800000000002,166.94757903006561,211.67612755339226,65.050451312807965
-400.0,216.0,888.0,-316.48000000000002,577.024,717.31200000000001,156.20589489516712,201.63549147905485,64.22316292429079
-496.0,264.0,872.0,-307.71199999999999,610.24000000000001,702.84799999999996,161.79329113408875,158.18037299235326,50.095118484738613
-640.0,528.0,776.0,-149.82400000000001,663.48800000000006,642.30399999999997,347.26174713607605,157.26866775044545,109.54014599223429
-640.0,528.0,776.0,-32.0,709.88800000000003,555.32799999999997,394.31479809918369,196.26240459140411,193.00850866218309
-640.0,528.0,776.0,63.103999999999999,741.12,495.23200000000003,401.82778050304091,204.07471572931323,194.50742447526264
-504.0,400.0,768.0,198.33600000000001,817.47199999999998,398.78399999999999,353.1056033313547,237.53482526989595,195.16079868662149
-184.0,640.0,648.0,285.56799999999998,900.928,363.64800000000002,198.3386330899757,141.19865019184851,145.40999998624579
-184.0,640.0,648.0,177.024,916.79999999999995,367.23200000000003,216.72288163458884,139.99039967083459,146.12275037104934
-184.0,640.0,648.0,99.712000000000003,916.54399999999998,404.73599999999999,210.53603267849425,162.08350953752205,141.0836996396111
-184.0,640.0,648.0,33.472000000000001,931.072,394.36799999999999,181.84444235664725,174.03641807391924,145.26387223256856
-184.0,640.0,648.0,-25.600000000000001,925.63199999999995,416.25599999999997,96.706731926996696,157.30213150494814,121.67128857705092
-80.0,760.0,632.0,-4.992,958.52800000000002,351.04000000000002,86.805944128268081,174.60797580866688,129.14131174802276
-80.0,760.0,632.0,15.295999999999999,969.66399999999999,171.77600000000001,82.539011285573324,185.55667356363122,335.10979368559197
88.0,1160.0,472.0,5.6319999999999997,968.44799999999998,7.04,93.031567631637813,191.83006880048811,372.1678417058626
88.0,1160.0,472.0,-4.9279999999999999,970.68799999999999,-125.88800000000001,98.29670806288479,192.77960124453003,355.42788221522522
88.0,1160.0,472.0,-19.071999999999999,977.21600000000001,-237.31200000000001,100.56752366445144,191.44200517127896,276.99127541494875
104.0,1176.0,152.0,-20.544,983.48800000000006,-282.048,102.85068820382293,172.65102911943501,209.42259117869784
432.0,1072.0,280.0,27.712,992.96000000000004,-161.72800000000001,156.06864212903244,160.59600991307349,240.06736974441154
264.0,1024.0,312.0,68.480000000000004,990.59199999999998,-36.351999999999997,178.19259692815524,139.2939967694229,240.05013662982989
-48.0,936.0,360.0,133.63200000000001,962.49599999999998,-25.344000000000001,228.92868884436479,157.12102973185989,297.22597743804289
-48.0,936.0,360.0,121.85599999999999,791.61599999999999,-180.47999999999999,237.06393075286675,354.77719845559409,501.70999750852087
-48.0,936.0,360.0,109.056,608.89599999999996,-385.024,246.73543090525123,410.59156979168483,589.41530979776905
-48.0,936.0,360.0,60.479999999999997,443.96800000000002,-618.17600000000004,232.6829121358077,380.74167486105324,554.67583418064999
-48.0,936.0,360.0,35.392000000000003,277.50400000000002,-886.976,215.27764012084486,305.52110562774544,380.31293354815062
-128.0,168.0,-792.0,-10.176,125.376,-1043.2,123.713738218518,110.82712043538801,146.10724828015893
-128.0,168.0,-792.0,12.928000000000001,109.88800000000001,-1070.0799999999999,125.37624502273148,104.49430346195912,158.46754115590991
64.0,-48.0,-752.0,8.9600000000000009,90.048000000000002,-1083.9680000000001,125.09339870672633,112.18226997168492,168.87884111397733
64.0,-48.0,-752.0,2.944,60.927999999999997,-1095.6800000000001,133.00816841081604,101.29799018736749,164.45135937413227
64.0,-48.0,-752.0,9.8559999999999999,46.207999999999998,-1090.24,124.58293327739558,97.649110267323991,167.48446614537121
64.0,-48.0,-752.0,5.1840000000000002,36.031999999999996,-1101.6320000000001,119.90932467493927,99.363086586518634,170.23586160383482
64.0,-48.0,-752.0,4.4160000000000004,28.608000000000001,-1089.4079999999999,116.90496543774348,94.208695649605502,173.59244665595332
64.0,-48.0,-776.0,13.311999999999999,32.960000000000001,-1098.6880000000001,108.76679022569343,91.234239186831616,162.35370847627718
64.0,-48.0,-776.0,13.888,30.591999999999999,-1112.384,102.07520490305176,91.107680993426669,169.08254949580103
64.0,-48.0,-776.0,4.1600000000000001,27.391999999999999,-1108.9280000000001,111.45742864430348,91.808574414375911,166.83875693615079
32.0,-64.0,-752.0,6.2720000000000002,27.712,-1099.52,108.71801146084304,96.098850440574992,172.99366924832827
32.0,-64.0,-752.0,7.9359999999999999,29.504000000000001,-1103.104,104.18197494768469,91.954303781824152,163.73939411149658
32.0,-64.0,-752.0,10.368,31.359999999999999,-1091.2,108.24812504611801,94.962931715485709,158.00030379717629
32.0,-64.0,-752.0,32.064,52.479999999999997,-1074.8800000000001,107.06616600962229,108.16946704130514,151.2263257505121
32.0,-64.0,-752.0,45.887999999999998,56.0,-1078.4000000000001,95.245805450948865,104.28760233124549,146.92147562558716
136.0,176.0,-832.0,43.328000000000003,55.872,-1073.664,91.997545706393709,96.053233240740013,130.46544026676182
-32.0,-32.0,-816.0,47.552,54.911999999999999,-1057.3440000000001,90.579243185180133,98.22667792407519,133.01663679404919
-8.0,96.0,-768.0,44.223999999999997,44.991999999999997,-1052.672,79.122069133712628,95.763249401845172,144.04686881706246
-8.0,96.0,-768.0,35.136000000000003,19.648,-1062.4000000000001,79.986533266544313,73.568716829913512,157.63370198025549
-8.0,96.0,-768.0,29.888000000000002,20.864000000000001,-1059.328,82.216613017078245,73.967056883453182,163.04992001224656
-8.0,96.0,-768.0,34.368000000000002,22.271999999999998,-1065.088,88.992362458808799,75.648595598332165,167.85012438482136
-8.0,96.0,-768.0,29.248000000000001,16.512,-1082.752,92.363686024324522,75.73085141473058,167.24127031328123
80.0,8.0,-824.0,28.544,23.616,-1097.2159999999999,97.257555305487699,83.432634766019461,165.03457014819654
16.0,120.0,-832.0,21.312000000000001,30.911999999999999,-1098.8800000000001,94.521651784128267,89.664799425415552,160.10044846907832
80.0,-48.0,-808.0,19.456,24.640000000000001,-1094.912,91.769930064264514,89.449015645785622,156.57565665198408
88.0,40.0,-752.0,23.936,19.199999999999999,-1092.992,91.295366278908148,89.976352448851813,165.62485301427441
88.0,40.0,-752.0,26.111999999999998,15.231999999999999,-1088.0,90.527451394590798,84.980481147143436,170.97705109165966
88.0,40.0,-752.0,30.591999999999999,14.848000000000001,-1065.9839999999999,100.16594998301568,72.448056537080419,173.02993886608178
88.0,40.0,-752.0,30.015999999999998,16.384,-1063.7439999999999,96.609563418949378,69.498636993828882,170.63213784044316
88.0,40.0,-752.0,38.591999999999999,24.064,-1056.3199999999999,97.340318142073073,73.219860038107143,173.40161936960106
24.0,16.0,-752.0,47.744,18.431999999999999,-1052.0319999999999,115.8865585993475,75.408894541691836,154.10126208438399
24.0,16.0,-752.0,57.152000000000001,31.231999999999999,-1043.904,117.85258968728689,74.315988696915014,135.23783044695742
48.0,0.0,-808.0,51.200000000000003,24.832000000000001,-1040.1279999999999,123.43458186424094,76.33072629026924,118.96076502780234
48.0,0.0,-808.0,56.640000000000001,25.536000000000001,-1033.9200000000001,128.65671533192506,70.120872099539667,107.55237607789053
